| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_simple simple] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 156090088 || 8466803 || 4261 (46411) || 16 (960) || 32 (960) || 320(368) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_simple simple] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 59206817 || 3258453 || 2149 (35194) || 16 (956) || 32 (956) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_simple simple] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 50936114 || 2808934 || 2341 (33786) || 16 (956) || 32 (956) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_simple simple] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 17445454 || 1034626 || 10362 (41863) || 16 (956) || 32 (956) || 1072(1128) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_simple simple] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 53202632 || 2924169 || 2221 (33371) || 16 (956) || 32 (956) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_spec spec] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 309046366 || 19183522 || 7843 (49993) || 16 (960) || 32 (960) || 712(760) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_spec spec] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 54676483 || 3897209 || 3731 (36776) || 16 (956) || 32 (956) || 632(688) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_spec spec] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 43758205 || 3114492 || 3171 (34616) || 16 (956) || 32 (956) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_spec spec] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 43684283 || 3123555 || 3590 (35091) || 16 (956) || 32 (956) || 648(704) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_spec spec] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 47740757 || 3347202 || 3595 (34745) || 16 (956) || 32 (956) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 30301319 || 1639078 || 7287 (49437) || 16 (960) || 32 (960) || 448(496) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 11792248 || 683157 || 3463 (36508) || 16 (956) || 32 (956) || 424(480) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 14196858 || 810317 || 3831 (35276) || 16 (956) || 32 (956) || 600(656) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 14228473 || 810012 || 3868 (35369) || 16 (956) || 32 (956) || 600(656) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_fritzbox-7170_cubehash88_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 14482051 || 822335 || 3935 (35085) || 16 (956) || 32 (956) || 608(664) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 160829626 || 10307533 || 6630 (48780) || 72 (1016) || 0 (1016) || 776(824) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 56084600 || 3657159 || 5214 (38259) || 72 (1012) || 0 (1012) || 920(976) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 54060066 || 3525017 || 4686 (36131) || 72 (1012) || 0 (1012) || 920(976) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 42783972 || 2796638 || 5206 (36707) || 72 (1012) || 0 (1012) || 912(968) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 54926616 || 3572544 || 4526 (35676) || 72 (1012) || 0 (1012) || 920(976) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 128150807 || 8089973 || 83910 (126060) || 4136 (5080) || 4 (5080) || 4564(4612) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 82368731 || 5297708 || 55278 (88323) || 36 (976) || 4 (976) || 2688(2744) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 142856346 || 9288727 || 67710 (99155) || 36 (976) || 4 (976) || 7136(7192) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 141660851 || 9234747 || 70554 (102055) || 36 (976) || 4 (976) || 7136(7192) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 135796958 || 8834318 || 55790 (86940) || 36 (976) || 4 (976) || 7120(7176) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 97934235 || 6179244 || 40516 (82666) || 68 (1012) || 0 (1012) || 1624(1672) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 19188120 || 1149663 || 23524 (56569) || 68 (1008) || 0 (1008) || 896(952) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 57122989 || 3668885 || 27892 (59337) || 68 (1008) || 0 (1008) || 2944(3000) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 56278010 || 3620775 || 28974 (60475) || 68 (1008) || 0 (1008) || 2912(2968) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 34226671 || 2157882 || 24844 (55994) || 68 (1008) || 0 (1008) || 1880(1936) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 14345073 || 852028 || 12170 (54320) || 64 (1008) || 0 (1008) || 784(832) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5295442 || 367807 || 8154 (41199) || 64 (1004) || 0 (1004) || 776(832) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4959647 || 347256 || 7914 (39359) || 64 (1004) || 0 (1004) || 808(864) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 5562324 || 403012 || 14820 (46321) || 64 (1004) || 0 (1004) || 1872(1928) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_fritzbox-7170_echo256_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 5030535 || 343944 || 8082 (39232) || 64 (1004) || 0 (1004) || 800(856) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 233715836 || 18515285 || 6550 (48700) || 72 (1016) || 32 (1016) || 768(816) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 81706907 || 6538769 || 5182 (38227) || 72 (1012) || 32 (1012) || 912(968) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 78959837 || 6304059 || 4606 (36051) || 72 (1012) || 32 (1012) || 920(976) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 62258477 || 4984597 || 5094 (36595) || 72 (1012) || 32 (1012) || 912(968) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 80003474 || 6390488 || 4478 (35628) || 72 (1012) || 32 (1012) || 912(968) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 185716346 || 14514514 || 83910 (126060) || 4136 (5080) || 36 (5080) || 4564(4612) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 119678267 || 9478268 || 55278 (88323) || 36 (976) || 36 (976) || 2688(2744) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 208795965 || 16695928 || 67710 (99155) || 36 (976) || 36 (976) || 7136(7192) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 207188130 || 16600581 || 70554 (102055) || 36 (976) || 36 (976) || 7136(7192) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 198939833 || 15891639 || 55790 (86940) || 36 (976) || 36 (976) || 7120(7176) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 141967337 || 11111596 || 40628 (82778) || 68 (1012) || 32 (1012) || 1656(1704) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 26538677 || 1970328 || 23572 (56617) || 68 (1008) || 32 (1008) || 936(992) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 82663968 || 6548031 || 27924 (59369) || 68 (1008) || 32 (1008) || 2984(3040) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 85188291 || 6757964 || 28222 (59723) || 68 (1008) || 32 (1008) || 2976(3032) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 45646157 || 3536200 || 24876 (56026) || 68 (1008) || 32 (1008) || 1912(1968) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 19952234 || 1476236 || 12266 (54416) || 64 (1008) || 32 (1008) || 816(864) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 7599856 || 624764 || 8170 (41215) || 64 (1004) || 32 (1004) || 808(864) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 7112865 || 587518 || 7962 (39407) || 64 (1004) || 32 (1004) || 848(904) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 7873707 || 657757 || 13572 (45073) || 64 (1004) || 32 (1004) || 1792(1848) || Checksum OK
|[wiki:ciphers_echo512 echo512] || [wiki:platformsimplementations_fritzbox-7170_echo512_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 7081171 || 580549 || 8098 (39248) || 64 (1004) || 32 (1004) || 840(896) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt32 generic_opt32] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 116035431 || 5716620 || 51232 (93382) || 4168 (5112) || 16 (5112) || 1344(1392) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt32 generic_opt32] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16016719 || 688271 || 30056 (63101) || 72 (1012) || 16 (1012) || 856(912) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt32 generic_opt32] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 46486472 || 2317889 || 31992 (63437) || 72 (1012) || 16 (1012) || 2672(2728) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt32 generic_opt32] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 45928078 || 2308243 || 32425 (63926) || 72 (1012) || 16 (1012) || 2640(2696) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt32 generic_opt32] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 63533618 || 3187539 || 33144 (64294) || 72 (1012) || 16 (1012) || 2152(2208) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 127218948 || 6296745 || 82168 (124318) || 4136 (5080) || 4 (5080) || 4564(4612) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 81639822 || 4115821 || 53600 (86645) || 36 (976) || 4 (976) || 2680(2736) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 142321629 || 7230101 || 66240 (97685) || 36 (976) || 4 (976) || 7136(7192) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 140558133 || 7192484 || 68972 (100473) || 36 (976) || 4 (976) || 7136(7192) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_generic_opt64 generic_opt64] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 134919887 || 6882978 || 54288 (85438) || 36 (976) || 4 (976) || 6984(7040) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv1 powerpc_pp32cv1] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 42870918 || 2036247 || 34348 (76498) || 56 (1000) || 16 (1000) || 944(992) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv1 powerpc_pp32cv1] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 20768395 || 1106309 || 23572 (56617) || 52 (992) || 16 (992) || 736(792) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv1 powerpc_pp32cv1] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 20265517 || 1089031 || 22932 (54377) || 52 (992) || 16 (992) || 752(808) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv1 powerpc_pp32cv1] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 19731370 || 1066373 || 24981 (56482) || 52 (992) || 16 (992) || 720(776) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv1 powerpc_pp32cv1] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 20700223 || 1105302 || 22740 (53890) || 52 (992) || 16 (992) || 728(784) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv2 powerpc_pp32cv2] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 188025198 || 9368452 || 81068 (123218) || 56 (1000) || 16 (1000) || 1448(1496) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv2 powerpc_pp32cv2] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 44184007 || 2191139 || 35956 (69001) || 56 (996) || 16 (996) || 800(856) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv2 powerpc_pp32cv2] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 48997586 || 2453079 || 35780 (67225) || 56 (996) || 16 (996) || 1592(1648) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv2 powerpc_pp32cv2] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 48430883 || 2435999 || 36197 (67698) || 56 (996) || 16 (996) || 1560(1616) || Checksum OK
|[wiki:ciphers_echosp256 echosp256] || [wiki:platformsimplementations_fritzbox-7170_echosp256_powerpc_pp32cv2 powerpc_pp32cv2] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 50045210 || 2478744 || 35588 (66738) || 56 (996) || 16 (996) || 1568(1624) || Checksum OK
|[wiki:ciphers_echosp512 echosp512] || [wiki:platformsimplementations_fritzbox-7170_echosp512_generic_opt32 generic_opt32] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 144454958 || 9120969 || 51232 (93382) || 4168 (5112) || 48 (5112) || 1344(1392) || Checksum OK
