| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 27428 (42056) || 0 (24) || 16 (24) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 14348 (23932) || 0 (24) || 16 (24) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19289517 || 1193060 || 14364 (23260) || 0 (24) || 16 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 18961443 || 1169812 || 24968 (34844) || 0 (24) || 16 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 20673727 || 1286775 || 13576 (21969) || 0 (24) || 16 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 7292 (21920) || 0 (24) || 16 (24) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 5480 (15064) || 0 (24) || 16 (24) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 10957655 || 599622 || 5168 (14064) || 0 (24) || 16 (24) || 356(356) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9601180 || 503775 || 10360 (20236) || 0 (24) || 16 (24) || 444(444) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 12009490 || 669664 || 5016 (13409) || 0 (24) || 16 (24) || 352(352) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 12108 (26736) || 0 (24) || 16 (24) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 8104 (17688) || 0 (24) || 16 (24) || unk(unk) || error
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 21574382 || 1355799 || 7968 (16864) || 0 (24) || 16 (24) || 612(612) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 23052986 || 1461738 || 10460 (20336) || 0 (24) || 16 (24) || 792(792) || Checksum OK
|[wiki:ciphers_jh384 jh384] || [wiki:platformsimplementations_lm3s811-evb_jh384_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 24466043 || 1556883 || 7876 (16269) || 0 (24) || 16 (24) || 672(672) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 16996 (31624) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 5708 (15292) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6559255 || 447177 || 5164 (14060) || 0 (24) || 32 (24) || 416(416) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7191411 || 492626 || 13240 (23116) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt32 bitslice_opt32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7445063 || 496919 || 4968 (13361) || 0 (24) || 32 (24) || 480(480) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 27428 (42056) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 12700 (22284) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 17031730 || 1193080 || 12652 (21548) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 16703527 || 1169831 || 23256 (33132) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_opt64 bitslice_opt64] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 18534908 || 1286794 || 11880 (20273) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 7292 (21920) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 3832 (13416) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8699868 || 599642 || 3456 (12352) || 0 (24) || 32 (24) || 356(356) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7343264 || 503794 || 8648 (18524) || 0 (24) || 32 (24) || 444(444) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref32 bitslice_ref32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9870671 || 669683 || 3324 (11717) || 0 (24) || 32 (24) || 352(352) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 12108 (26736) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 7056 (16640) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19316595 || 1355819 || 6856 (15752) || 0 (24) || 32 (24) || 612(612) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 20795199 || 1461758 || 9348 (19224) || 0 (24) || 32 (24) || 792(792) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_bitslice_ref64 bitslice_ref64] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22327224 || 1556901 || 6784 (15177) || 0 (24) || 32 (24) || 672(672) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 25500 (40128) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 15224 (24808) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7751819 || 516560 || 13744 (22640) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7751231 || 517356 || 14160 (24036) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8515254 || 557865 || 14144 (22537) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 10780 (25408) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 6604 (16188) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8125618 || 543291 || 6096 (14992) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8114150 || 543312 || 6508 (16384) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_jh512 jh512] || [wiki:platformsimplementations_lm3s811-evb_jh512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9906730 || 657415 || 6056 (14449) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2884 (17512) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1748 (11332) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 13246899 || 1078267 || 1680 (10576) || 0 (24) || 0 (24) || 688(688) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 10148066 || 820401 || 2964 (12840) || 0 (24) || 0 (24) || 692(692) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 15294865 || 1233459 || 1520 (9913) || 0 (24) || 0 (24) || 676(676) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 6372768 || 464951 || 19688 (29272) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5657609 || 422783 || 19140 (28036) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5653607 || 422750 || 19204 (29080) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 6009705 || 436974 || 18136 (26529) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 6208529 || 451206 || 11720 (21304) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5514095 || 410853 || 11456 (20352) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5510093 || 410819 || 11520 (21396) || 0 (24) || 0 (24) || 887(887) || Checksum OK
|[wiki:ciphers_keccak256 keccak256] || [wiki:platformsimplementations_lm3s811-evb_keccak256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 5658320 || 407661 || 10564 (18957) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2884 (17512) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1748 (11332) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19556271 || 1960635 || 1680 (10576) || 0 (24) || 32 (24) || 624(624) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 15021011 || 1499176 || 2964 (12840) || 0 (24) || 32 (24) || 628(628) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22520482 || 2243751 || 1520 (9913) || 0 (24) || 32 (24) || 612(612) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 9036867 || 837893 || 19684 (29268) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8090007 || 762093 || 19140 (28036) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8078603 || 762003 || 19252 (29128) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8520243 || 787417 || 18136 (26529) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 8790118 || 812689 || 11716 (21300) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7874931 || 740223 || 11456 (20352) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7863526 || 740133 || 11568 (21444) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_keccak512 keccak512] || [wiki:platformsimplementations_lm3s811-evb_keccak512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7992856 || 733676 || 10564 (18957) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_keccakc512 keccakc512] || [wiki:platformsimplementations_lm3s811-evb_keccakc512_opt64u6 opt64u6] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 5053163 || 372800 || 48200 (56593) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 18724 (33352) || 320 (344) || 0 (344) || unk(unk) || error
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 8840 (18424) || 320 (344) || 0 (344) || unk(unk) || error
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1897903 || 154754 || 7788 (16684) || 320 (344) || 0 (344) || 400(400) || Checksum OK
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1599762 || 125913 || 11596 (21472) || 320 (344) || 0 (344) || 416(416) || Checksum OK
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_opt32 opt32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2349845 || 181638 || 7516 (15909) || 320 (344) || 0 (344) || 396(396) || Checksum OK
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 7304 (21932) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 4504 (14088) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1749069 || 139500 || 4264 (13160) || 0 (24) || 0 (24) || 396(396) || Checksum OK
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1747779 || 139490 || 4252 (14128) || 0 (24) || 0 (24) || 396(396) || Checksum OK
|[wiki:ciphers_luffa256 luffa256] || [wiki:platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2068135 || 157161 || 4228 (12621) || 0 (24) || 0 (24) || 392(392) || Checksum OK
|[wiki:ciphers_luffa384 luffa384] || [wiki:platformsimplementations_lm3s811-evb_luffa384_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 18724 (33352) || 320 (344) || 16 (344) || unk(unk) || error
|[wiki:ciphers_luffa384 luffa384] || [wiki:platformsimplementations_lm3s811-evb_luffa384_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 10488 (20072) || 320 (344) || 16 (344) || unk(unk) || error
|[wiki:ciphers_luffa384 luffa384] || [wiki:platformsimplementations_lm3s811-evb_luffa384_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5797874 || 253048 || 9500 (18396) || 320 (344) || 16 (344) || 492(492) || Checksum OK
|[wiki:ciphers_luffa384 luffa384] || [wiki:platformsimplementations_lm3s811-evb_luffa384_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5190390 || 206717 || 13308 (23184) || 320 (344) || 16 (344) || 516(516) || Checksum OK
|[wiki:ciphers_luffa384 luffa384] || [wiki:platformsimplementations_lm3s811-evb_luffa384_opt32 opt32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 6376920 || 293940 || 9208 (17601) || 320 (344) || 16 (344) || 496(496) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 18724 (33352) || 320 (344) || 32 (344) || unk(unk) || error
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 8840 (18424) || 320 (344) || 32 (344) || unk(unk) || error
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5161659 || 378047 || 7788 (16684) || 320 (344) || 32 (344) || 524(524) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_opt32 opt32] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3812160 || 274105 || 11596 (21472) || 320 (344) || 32 (344) || 548(548) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_opt32 opt32] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 5958577 || 426422 || 7516 (15909) || 320 (344) || 32 (344) || 532(532) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 18896 (33524) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 9192 (18776) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3476357 || 239643 || 8532 (17428) || 0 (24) || 32 (24) || 864(864) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3355491 || 238706 || 8472 (18348) || 0 (24) || 32 (24) || 868(868) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_lm3s811-evb_luffa512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4009353 || 282564 || 8444 (16837) || 0 (24) || 32 (24) || 824(824) || Checksum OK
