| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_bmw512 bmw512] || optc03 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 22927759 || 668846 || 96208 || 0 || 32 || 5084 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || optc03 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18881033 || 661658 || 95292 || 0 || 32 || 5072 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || optc04 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 24399473 || 802496 || 68836 || 0 || 32 || 1412 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || optc04 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13686559 || 410423 || 37872 || 0 || 32 || 1372 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || optc04 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 19509784 || 654975 || 59464 || 0 || 32 || 3852 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || optc04 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18573030 || 655875 || 59432 || 0 || 32 || 3852 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || optc04 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18282915 || 651330 || 59680 || 0 || 32 || 3832 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || ref || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 17512144 || 647595 || 33752 || 0 || 32 || 1468 || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || ref || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5532221 || 164306 || 14680 || 0 || 32 || 1768 || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || ref || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14732258 || 417116 || 23692 || 0 || 32 || 3964 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || ref || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 10275626 || 308846 || 30752 || 0 || 32 || 3940 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || ref || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 12367103 || 362543 || 23596 || 0 || 32 || 3916 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 38569466 || 1280205 || 81760 || 0 || 32 || 1384 || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 12515029 || 505631 || 29048 || 0 || 32 || 1984 || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 21103729 || 951075 || 46864 || 0 || 32 || 5692 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 22749896 || 817177 || 47504 || 0 || 32 || 5696 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || sphlib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 24183202 || 1171238 || 47108 || 0 || 32 || 6104 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || sphlib-small || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 21011344 || 666596 || 35880 || 0 || 32 || 1100 || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || sphlib-small || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5552449 || 161224 || 15612 || 0 || 32 || 1356 || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || sphlib-small || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 7977004 || 213548 || 23204 || 0 || 32 || 2956 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || sphlib-small || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 8632058 || 213334 || 23844 || 0 || 32 || 2960 || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || sphlib-small || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6321848 || 205054 || 22412 || 0 || 32 || 2876 || Checksum failed
|[wiki:ciphers_cubehash161 cubehash161] || simple || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 1791540461 || 198483536 || 3060 || 0 || 32 || 288 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || simple || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 622840388 || 71624779 || 1288 || 0 || 32 || 260 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || simple || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 537098400 || 63363724 || 1312 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || simple || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 541758521 || 65952247 || 1832 || 0 || 32 || 248 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || simple || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 643617664 || 63533036 || 1304 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || spec || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 3492187853 || 393112969 || 6508 || 0 || 32 || 636 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || spec || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 654080096 || 72913478 || 2524 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || spec || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 695417411 || 71524339 || 2592 || 0 || 32 || 632 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || spec || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 714495881 || 71944448 || 2844 || 0 || 32 || 700 || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || spec || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 726413040 || 71760206 || 2428 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || simple || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 424492324 || 14589338 || 3060 || 0 || 32 || 288 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || simple || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 154246331 || 5267655 || 1284 || 0 || 32 || 260 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || simple || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 146221335 || 4827803 || 1308 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || simple || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 153154541 || 3981589 || 1824 || 0 || 32 || 248 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || simple || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 146481255 || 4127423 || 1300 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || spec || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 879043691 || 32526686 || 6508 || 0 || 32 || 636 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || spec || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 164389759 || 5884290 || 2520 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || spec || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 156674464 || 5804033 || 2604 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || spec || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 167662744 || 6136088 || 2864 || 0 || 32 || 700 || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || spec || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 159907860 || 6740595 || 2440 || 0 || 32 || 612 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || simple || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 1121426010 || 100766475 || 3060 || 0 || 32 || 288 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || simple || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 362919949 || 35268975 || 1288 || 0 || 32 || 259 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || simple || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 341919349 || 30651694 || 1312 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || simple || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 324800179 || 32431309 || 1832 || 0 || 32 || 248 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || simple || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 378194535 || 30867075 || 1304 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || spec || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 2092536675 || 201018758 || 6508 || 0 || 32 || 636 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || spec || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 391291909 || 36498454 || 2524 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || spec || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 358933995 || 36144619 || 2604 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || spec || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 427673138 || 36217125 || 2868 || 0 || 32 || 700 || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || spec || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 368092733 || 37131818 || 2444 || 0 || 32 || 612 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || armcryptolib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 315885904 || 6291090 || 2788 || 0 || 32 || 269 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || armcryptolib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 110436446 || 2301413 || 1336 || 0 || 32 || 248 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || armcryptolib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 101933528 || 2156873 || 1292 || 0 || 32 || 240 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || armcryptolib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 84300401 || 1539720 || 1612 || 0 || 32 || 240 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || armcryptolib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 103973681 || 1933279 || 1260 || 0 || 32 || 248 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || simple || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 402408990 || 8944684 || 3060 || 0 || 32 || 288 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || simple || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 157284833 || 2874330 || 1288 || 0 || 32 || 260 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || simple || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 124511648 || 2594048 || 1312 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || simple || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 124805318 || 2424668 || 1832 || 0 || 32 || 248 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || simple || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 123767213 || 2358776 || 1304 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || spec || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 782634105 || 20575699 || 6508 || 0 || 32 || 636 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || spec || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 149846501 || 3989014 || 2524 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || spec || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 141513390 || 4644416 || 2604 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || spec || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 144407396 || 4535348 || 2868 || 0 || 32 || 700 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || spec || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 144256264 || 4108061 || 2444 || 0 || 32 || 612 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 82968626 || 2430821 || 49248 || 0 || 32 || 380 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 17278391 || 344723 || 28088 || 0 || 32 || 364 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 59458961 || 1787839 || 37304 || 0 || 32 || 352 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 62510141 || 1755664 || 37864 || 0 || 32 || 352 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 61486965 || 1718550 || 37364 || 0 || 32 || 360 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib-small || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 32487413 || 779141 || 22328 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib-small || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14002031 || 283658 || 8388 || 0 || 32 || 776 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib-small || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 11604319 || 330570 || 10668 || 0 || 32 || 1240 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib-small || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13253198 || 331076 || 11040 || 0 || 32 || 1244 || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || sphlib-small || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 11326736 || 335644 || 10668 || 0 || 32 || 1260 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || simple || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 717411510 || 51784065 || 3060 || 0 || 32 || 288 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || simple || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 245168404 || 17869466 || 1288 || 0 || 32 || 260 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || simple || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 224585235 || 16595640 || 1312 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || simple || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 217794274 || 17064349 || 1832 || 0 || 32 || 248 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || simple || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 232144414 || 15958541 || 1304 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || spec || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 1385559371 || 105580406 || 6508 || 0 || 32 || 636 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || spec || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 253388295 || 19580636 || 2524 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || spec || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 261973519 || 18374771 || 2604 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || spec || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 251331638 || 18507218 || 2868 || 0 || 32 || 700 || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || spec || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 249279885 || 18630405 || 2444 || 0 || 32 || 612 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || simple || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 559674191 || 26464804 || 3060 || 0 || 32 || 288 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || simple || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 190606365 || 8456501 || 1288 || 0 || 32 || 260 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || simple || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 173784296 || 7358895 || 1312 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || simple || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 165423488 || 8914061 || 1832 || 0 || 32 || 248 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || simple || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 165221640 || 7706385 || 1304 || 0 || 32 || 264 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || spec || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 1061451068 || 57266213 || 6508 || 0 || 32 || 636 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || spec || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 220367126 || 10296416 || 2524 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || spec || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 185867381 || 10104964 || 2604 || 0 || 32 || 620 || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || spec || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 185922979 || 10745505 || 2868 || 0 || 32 || 700 || Checksum OK
